ID,model_ID,year,price,mileage,tax,mpg,engineSize,transmission_ID,fuel_ID
20574,24,2014,12999,22261,200,42.20000076,2,4,5
20575,35,2017,18792,14864,145,67.30000305,2.099999905,2,1
20576,37,2019,39838,101,145,44.79999924,2,1,1
20577,37,2019,37970,169,145,40.90000153,2,1,1
20578,31,2019,47550,101,145,32.5,3,1,5
20579,31,2019,39480,3341,145,48.70000076,3,1,1
20580,75,2019,79210,10,145,28,5.5,1,5
20581,37,2019,46076,9460,145,27.39999962,4,1,5
20582,35,2019,23820,3012,145,37.20000076,1.600000024,4,5
20583,25,2017,23332,13944,125,60.09999847,2.099999905,4,1
20584,25,2017,19895,8142,30,60.09999847,2.099999905,4,1
20585,25,2015,16946,29517,125,51.40000153,2,1,5
20586,31,2017,20992,16534,20,72.40000153,2,4,1
20587,13,2016,14401,49776,125,51.40000153,1.600000024,2,5
20588,13,2019,21210,16753,145,28.5,1.299999952,2,5
20589,13,2019,23200,5258,145,47.09999847,1.299999952,2,5
20590,31,2019,52713,7502,145,32.09999847,3,1,5
20591,31,2019,36890,8100,145,57.70000076,2,1,1
20592,13,2016,28652,21848,200,40.90000153,2,4,5
20593,13,2017,16601,14145,145,51.40000153,1.600000024,2,5
20594,38,2019,56693,9632,145,29.5,3,1,5
20595,38,2019,59812,3393,145,29.5,3,4,5
20596,37,2019,38520,2600,145,44.79999924,2,1,1
20597,37,2017,30122,24046,145,56.5,2.099999905,4,1
20598,37,2017,29676,33169,300,34,3,1,5
20599,31,2019,43995,2202,145,32.09999847,3,4,5
20600,25,2019,63495,500,145,28,4,1,5
20601,25,2019,30995,5999,145,57.70000076,2,4,1
20602,25,2019,32495,7499,145,44.09999847,1.5,1,5
20603,31,2019,31995,8000,145,45.59999847,2,1,1
20604,38,2019,46995,6999,145,36.70000076,2,1,1
20605,82,2019,46895,500,145,36.70000076,2,1,1
20606,82,2019,45395,500,145,36.20000076,2,1,1
20607,24,2020,23495,2000,145,45.59999847,1.299999952,2,5
20608,25,2019,34995,5999,145,54.29999924,2,1,1
20609,25,2018,27950,9512,150,44.09999847,2,1,5
20610,35,2014,15950,25678,30,62.79999924,2.099999905,4,1
20611,25,2016,16950,24080,125,50.40000153,2,1,5
20612,26,2015,16000,57695,20,62.79999924,2.099999905,4,1
20613,13,2017,20000,13685,145,41.5,2,2,5
20614,26,2017,19995,20576,145,68.90000153,2.099999905,4,1
20615,31,2018,22995,24950,145,72.40000153,2,4,1
20616,26,2019,25750,5498,150,40.90000153,2,4,5
20617,13,2017,19019,35048,150,68.90000153,1.5,2,1
20618,31,2018,30995,9037,150,51.40000153,3,4,1
20619,25,2016,23950,25925,145,54.29999924,2.099999905,1,1
20620,37,2018,27989,6910,145,56.5,2.099999905,4,1
20621,31,2018,24975,2334,145,61.40000153,2,4,1
20622,38,2017,26925,30546,145,42.79999924,3,4,1
20623,35,2015,19599,16633,200,42.79999924,2,4,5
20624,25,2019,27950,6004,145,54.29999924,2,4,1
20625,31,2019,26999,4673,145,39.79999924,2,4,5
20626,69,2018,34999,39203,145,52.29999924,3,4,1
20627,76,2015,13795,29945,145,56.5,2,4,1
20628,26,2014,12450,56077,125,50.40000153,1.600000024,2,5
20629,25,2019,27995,7396,145,57.70000076,2,1,1
20630,25,2019,29995,9,145,42.79999924,2,4,5
20631,25,2019,32995,24,145,42.20000076,2,4,5
20632,31,2019,25495,7499,145,67.30000305,2,4,1
20633,25,2018,26595,11522,145,57.70000076,2,4,1
20634,25,2018,21695,8090,145,46.29999924,1.5,1,5
20635,31,2019,31628,1499,145,41.5,3,4,1
20636,25,2018,36495,5983,145,36.20000076,3,1,5
20637,25,2017,14645,42104,20,65.69999695,2.099999905,1,1
20638,37,2018,26995,20226,145,56.5,2.099999905,4,1
20639,38,2018,42895,8578,145,36.70000076,3,4,1
20640,37,2019,31295,4181,145,44.79999924,2,4,1
20641,35,2019,23945,11767,145,50.40000153,1.600000024,4,5
20642,38,2016,32995,18072,265,42.79999924,3,4,1
20643,25,2019,25495,12067,150,47.09999847,1.5,4,5
20644,13,2019,24795,12166,150,53.29999924,1.299999952,4,5
20645,25,2019,32994,18388,150,64.19999695,2,4,1
20646,24,2018,17499,14890,145,68.90000153,2.099999905,4,1
20647,25,2016,18750,22557,30,62.79999924,2.099999905,4,1
20648,31,2017,21450,19577,145,61.40000153,2,4,1
20649,25,2019,30840,6200,145,55.40000153,2,4,1
20650,25,2019,27295,4200,145,60.09999847,1.600000024,4,1
20651,75,2019,29595,3199,145,47.09999847,2,4,5
20652,35,2014,16995,35344,150,55.40000153,2.099999905,4,1
20653,25,2016,22995,30012,20,67.30000305,2.099999905,4,1
20654,35,2019,21795,7326,150,44.79999924,1.600000024,4,5
20655,35,2019,21995,6499,150,44.79999924,1.600000024,4,5
20656,37,2019,35995,7132,145,40.90000153,2,4,1
20657,37,2019,35995,11984,145,40.90000153,2,4,1
20658,13,2019,23495,5931,145,28.5,1.299999952,4,5
20659,13,2019,23995,6429,150,53.29999924,1.299999952,4,5
20660,24,2019,21295,13389,150,45.59999847,1.299999952,4,5
20661,13,2019,24495,8411,150,67.30000305,1.5,4,1
20662,37,2019,31295,12580,145,41.5,2.099999905,4,1
20663,37,2019,31795,7780,145,41.5,2.099999905,4,1
20664,31,2019,34695,2676,135,188.3000031,2,4,3
20665,25,2018,26395,8793,145,57.70000076,2,4,1
20666,25,2019,28795,11054,145,54.29999924,2,4,1
20667,25,2019,24595,15274,145,61.40000153,2,4,1
20668,26,2019,25495,13780,145,51.40000153,2.200000048,4,1
20669,13,2019,24000,4772,145,28.5,2,4,5
20670,31,2013,15000,37054,165,49.59999847,3,4,1
20671,13,2017,14500,26657,125,53.29999924,1.600000024,4,5
20672,37,2016,22000,47358,125,56.5,2.099999905,1,1
20673,35,2018,20500,12576,145,50.40000153,1.600000024,4,5
20674,25,2016,18000,24857,30,62.79999924,2.099999905,4,1
20675,13,2017,16795,25112,150,49.59999847,1.600000024,2,5
20676,25,2019,25495,12382,150,47.09999847,1.5,4,5
20677,13,2019,20295,9469,150,28.5,1.299999952,4,5
20678,13,2019,23495,12056,150,53.29999924,1.299999952,4,5
20679,24,2019,18195,11877,145,68.90000153,2.099999905,4,1
20680,25,2018,26295,10069,145,57.70000076,2,4,1
20681,24,2020,26495,100,145,55.40000153,2,4,1
20682,13,2020,27995,16,145,67.30000305,1.5,4,1
20683,35,2019,24003,6584,145,36.20000076,1.600000024,4,5
20684,38,2019,47995,5343,145,36.70000076,2,4,1
20685,37,2019,32495,3628,145,44.79999924,2,4,1
20686,13,2020,27995,100,145,62.79999924,1.5,4,1
20687,38,2020,50495,2200,145,36.70000076,2,4,1
20688,35,2017,20995,20960,125,58.90000153,2.099999905,4,1
20689,25,2019,26995,9,145,60.09999847,1.600000024,4,1
20690,25,2019,42895,4829,145,29.10000038,3,1,5
20691,25,2019,32495,7499,145,44.09999847,1.5,4,5
20692,25,2017,16995,33219,145,64.19999695,2.099999905,1,1
20693,25,2019,28995,5650,145,58.90000153,2.099999905,1,1
20694,25,2019,29995,1,145,57.70000076,2,4,1
20695,25,2019,30995,1,145,46.29999924,2,4,1
20696,25,2019,26995,1,145,54.29999924,1.600000024,4,1
20697,31,2019,37995,1,145,48.70000076,3,4,1
20698,24,2019,21480,14815,145,45.59999847,1.299999952,4,5
20699,31,2017,20981,24800,145,65.69999695,2,4,1
20700,31,2018,29981,870,145,57.70000076,2,1,1
20701,82,2019,38949,14227,145,45.59999847,2.200000048,1,1
20702,31,2019,24981,11911,145,72.40000153,2,1,1
20703,37,2018,27890,10007,145,56.5,2.099999905,1,1
20704,25,2019,29990,5376,145,44.09999847,2,1,5
20705,25,2019,25989,2997,145,44.09999847,1.5,1,5
20706,25,2019,26990,4042,145,42.20000076,2,1,5
20707,25,2019,26990,2368,145,42.20000076,2,1,5
20708,13,2019,35990,3331,145,35.29999924,2,1,5
20709,31,2019,43989,6214,135,188.3000031,2,1,3
20710,82,2019,44990,1099,145,45.59999847,2.200000048,1,1
20711,38,2018,43980,7719,145,36.70000076,3,4,1
20712,31,2018,30980,2247,145,57.70000076,2,1,1
20713,31,2019,24981,14857,145,72.40000153,2,1,1
20714,25,2019,26981,7931,145,61.40000153,2,1,1
20715,38,2019,44981,7496,145,36.70000076,3,1,1
20716,25,2019,29990,6542,145,61.40000153,2,1,1
20717,24,2019,21480,13871,145,45.59999847,1.299999952,4,5
20718,25,2019,28989,1409,145,57.70000076,2,1,1
20719,25,2017,26949,28058,145,40.90000153,2,1,5
20720,25,2018,24750,22000,145,58.90000153,2.099999905,1,1
20721,35,2018,21891,11246,145,56.5,2.099999905,1,1
20722,31,2017,19989,24425,145,72.40000153,2,1,1
20723,30,2018,32950,3942,145,48.70000076,2.900000095,1,1
20724,38,2016,35990,17569,300,39.20000076,3,1,1
20725,31,2019,27750,14943,145,58.90000153,2,4,1
20726,39,2017,41990,32875,305,37.20000076,3,4,1
20727,82,2015,23000,69172,200,45.59999847,2.200000048,4,1
20728,13,2016,16490,34856,20,74.30000305,1.5,4,1
20729,82,2019,49989,1611,145,36.70000076,2,4,1
20730,37,2017,23481,29025,125,56.5,2.099999905,4,1
20731,37,2020,46990,5133,145,40.40000153,2,4,1
20732,25,2019,34989,4131,145,55.40000153,2,1,1
20733,31,2019,24990,12341,145,67.30000305,2,1,1
20734,31,2019,25989,3443,145,67.30000305,2,1,1
20735,25,2017,18981,25688,145,64.19999695,2.099999905,4,1
20736,25,2017,23990,29000,145,43.5,2,4,5
20737,25,2019,29990,5500,145,42.79999924,2,1,5
20738,26,2017,32990,22000,205,40.90000153,2,4,5
20739,37,2017,26480,34596,125,56.5,2.099999905,4,1
20740,25,2016,22480,18724,20,67.30000305,2.099999905,4,1
20741,25,2017,21490,54000,150,67.30000305,2.099999905,4,1
20742,25,2016,36981,20500,305,34.5,4,4,5
20743,35,2019,22989,12884,150,67.30000305,2.099999905,4,1
20744,75,2017,34990,25036,150,36.70000076,3,4,5
20745,39,2019,65990,5076,150,30.39999962,3,4,1
20746,26,2017,19990,28600,150,67.30000305,2.099999905,4,1
20747,69,2019,59949,6468,145,48.70000076,3,1,1
20748,37,2019,76989,3012,145,22.10000038,4,1,5
20749,25,2017,17981,13881,145,64.19999695,2.099999905,4,1
20750,31,2019,52990,6332,145,47.09999847,3,1,1
20751,31,2019,34139,6425,145,57.70000076,2,1,1
20752,38,2019,49950,16668,145,32.5,3,1,1
20753,30,2019,49950,3335,145,48.70000076,2.900000095,1,1
20754,25,2019,69950,1079,145,27.20000076,4,1,5
20755,37,2019,39990,7095,145,40.90000153,2,1,1
20756,37,2019,37989,4824,145,40.90000153,2,1,1
20757,38,2020,54990,3016,150,32.79999924,3,4,1
20758,31,2017,19950,15474,145,72.40000153,2,1,1
20759,35,2015,15349,42759,20,67.30000305,2.099999905,4,1
20760,31,2015,17490,19556,125,61.40000153,2.099999905,4,1
20761,75,2019,32889,522,145,47.09999847,2,4,5
20762,82,2019,48890,650,145,36.70000076,2,4,1
20763,13,2019,26499,3825,145,56.5,2,4,1
20764,25,2019,66890,1200,145,28.5,4,4,5
20765,13,2019,26979,2850,145,28.5,2,4,5
20766,25,2019,37995,1800,145,54.29999924,2,4,1
20767,32,2020,159999,1350,145,21.39999962,4,4,5
20768,24,2019,22890,12250,145,55.40000153,2,4,1
20769,26,2014,15990,63824,30,62.79999924,2.099999905,4,1
20770,37,2017,26780,24557,150,56.5,2.099999905,4,1
20771,31,2017,21950,19156,160,52.29999924,3,4,1
20772,24,2019,27949,1732,145,37.70000076,2,4,5
20773,25,2019,34890,1139,135,217.3000031,2,4,3
20774,13,2020,28989,3150,145,45.59999847,1.299999952,2,5
20775,31,2019,39450,11476,145,48.70000076,3,4,1
20776,25,2016,24890,25002,30,65.69999695,2.099999905,4,1
20777,31,2019,31500,5130,145,72.40000153,2,1,1
20778,13,2019,129990,1000,145,24.79999924,4,1,5
20779,69,2017,29990,17814,160,50.40000153,3,4,1
20780,13,2020,24500,850,145,47.09999847,1.299999952,2,5
20781,13,2020,24500,1950,145,44.79999924,1.299999952,2,5
20782,13,2020,25890,3200,145,53.29999924,1.299999952,4,5
20783,26,2019,39101,8435,145,32.79999924,2,1,5
20784,13,2017,16250,43865,145,68.90000153,2.099999905,4,1
20785,38,2019,53990,5000,145,36.70000076,3,1,1
20786,69,2019,63999,618,145,52.29999924,3,1,1
20787,13,2019,26750,4481,145,62.79999924,1.5,4,1
20788,24,2017,13980,24610,145,65.69999695,2.099999905,2,1
20789,37,2019,41890,2500,145,40.90000153,2,1,1
20790,37,2017,28450,22608,145,56.5,2.099999905,1,1
20791,69,2019,124999,1500,145,31.70000076,4,1,5
20792,37,2020,39990,3125,145,40.90000153,2,4,1
20793,31,2019,43490,6500,145,47.09999847,3,4,1
20794,25,2019,31980,5133,145,46.29999924,1.5,4,5
20795,25,2019,29890,1587,145,60.09999847,1.600000024,4,1
20796,31,2019,49989,716,145,32.09999847,3,4,5
20797,25,2019,31890,89,145,54.29999924,1.600000024,4,1
20798,75,2017,20490,8347,145,70.59999847,2.099999905,4,1
20799,24,2019,21890,13080,145,45.59999847,1.299999952,4,5
20800,31,2016,19980,16383,145,53.29999924,3,4,1
20801,82,2019,39500,1250,145,44.79999924,2.200000048,1,1
20802,26,2015,13890,32636,125,50.40000153,1.600000024,2,5
20803,24,2019,24890,4271,145,55.40000153,2,1,1
20804,25,2019,29889,4721,145,55.40000153,2,1,1
20805,13,2015,12490,35104,20,68.90000153,1.5,4,1
20806,37,2017,27980,16617,145,56.5,2.099999905,4,1
20807,69,2018,79989,2499,145,34,4,1,5
20808,38,2019,48890,4500,150,35.79999924,2,4,1
20809,37,2017,26990,28001,150,56.5,2.099999905,4,1
20810,13,2015,11480,47552,0,80.69999695,1.5,2,1
20811,37,2016,22500,26789,125,56.5,2.099999905,4,1
20812,25,2015,16490,53126,30,64.19999695,2.099999905,4,1
20813,69,2018,49980,17587,145,40.90000153,3,1,5
20814,13,2017,14490,42670,0,74.30000305,2.099999905,4,1
20815,35,2018,22250,13546,145,56.5,2.099999905,1,1
20816,25,2017,18979,27384,30,64.19999695,2.099999905,4,1
20817,31,2017,19500,23682,20,72.40000153,2,4,1
20818,24,2016,14490,24178,20,68.90000153,1.5,4,1
20819,31,2019,30890,890,145,39.79999924,2,1,5
20820,25,2019,31890,2850,145,46.29999924,2,1,1
20821,25,2019,29889,980,145,57.70000076,2,1,1
20822,25,2019,27890,4985,145,60.09999847,1.600000024,1,1
20823,25,2019,30890,4390,145,42.79999924,2,1,5
20824,39,2018,41994,7256,145,37.20000076,3,1,1
20825,37,2019,30500,8696,145,56.5,2.099999905,4,1
20826,37,2019,29490,12315,145,56.5,2.099999905,4,1
20827,13,2019,20890,13119,145,53.29999924,1.299999952,1,5
20828,38,2018,45890,9343,145,36.70000076,3,1,1
20829,31,2019,25980,3850,145,67.30000305,2,1,1
20830,31,2019,25489,7781,145,72.40000153,2,1,1
20831,38,2017,30890,4300,200,47.90000153,2.099999905,4,1
20832,82,2017,32980,8141,145,45.59999847,2.200000048,1,1
20833,31,2019,25890,9755,145,72.40000153,2,1,1
20834,24,2019,21890,13338,145,45.59999847,1.299999952,1,5
20835,25,2018,26950,10798,145,57.70000076,2,4,1
20836,75,2017,20490,6271,145,70.59999847,2.099999905,4,1
20837,75,2017,20490,8728,145,70.59999847,2.099999905,4,1
20838,75,2016,47995,19425,555,28,5.5,1,5
20839,25,2017,18495,29979,145,50.40000153,2,4,5
20840,25,2017,18795,37756,30,60.09999847,2.099999905,4,1
20841,25,2019,23495,12449,145,45.59999847,1.5,1,5
20842,75,2019,50995,9393,145,31.39999962,4.699999809,1,5
20843,25,2019,33995,18,145,42.79999924,2,4,5
20844,25,2019,30995,16,145,44.09999847,2,4,5
20845,31,2019,25995,7499,145,67.30000305,2,4,1
20846,25,2018,26595,9055,145,57.70000076,2,1,1
20847,31,2019,25890,6500,145,72.40000153,2,1,1
20848,25,2019,31890,3150,145,44.09999847,2,1,5
20849,13,2019,18450,15371,145,68.90000153,1.5,1,1
20850,38,2019,46890,5820,145,36.70000076,3,4,1
20851,25,2019,23490,16926,145,45.59999847,1.5,1,5
20852,25,2018,21189,10264,145,60.09999847,2.099999905,1,1
20853,25,2019,31980,1873,145,54.29999924,2,1,1
20854,31,2019,28500,14188,145,58.90000153,2,4,1
20855,25,2019,32499,1950,145,44.09999847,2,1,5
20856,25,2019,30889,8500,145,61.40000153,2,1,1
20857,13,2019,22795,1499,145,62.79999924,1.5,1,1
20858,35,2020,22495,4499,145,44.79999924,1.600000024,1,5
20859,13,2020,24495,3999,145,67.30000305,1.5,1,1
20860,25,2019,29995,9,145,55.40000153,2,4,1
20861,69,2017,49890,8090,145,32.09999847,4.699999809,1,5
20862,31,2018,29750,11309,145,57.70000076,2,1,1
20863,25,2019,33000,2850,145,44.09999847,2,1,5
20864,25,2019,28980,2950,145,41.5,2,1,5
20865,13,2020,44995,500,145,32.79999924,2,4,5
20866,25,2020,54995,1499,145,29.70000076,3,4,5
20867,37,2020,49995,2000,145,26.39999962,3,4,5
20868,13,2020,24495,2999,145,28.5,1.299999952,2,5
20869,37,2020,39995,3999,145,32.09999847,2,4,5
20870,37,2020,72995,500,145,22.39999962,4,4,5
20871,37,2020,75995,500,145,22.10000038,4,4,5
20872,82,2016,32134,24754,235,44.79999924,2.200000048,4,1
20873,31,2018,39495,11999,145,32.79999924,3,4,5
20874,82,2016,32895,20751,235,44.79999924,2.200000048,1,1
20875,75,2017,33995,49439,145,36.70000076,3,1,5
20876,13,2015,13995,31103,20,74.30000305,1.5,4,1
20877,25,2019,42995,101,145,29.70000076,3,4,5
20878,25,2017,36895,20699,145,33.59999847,4,4,5
20879,25,2019,27995,6206,145,56.5,2,1,1
20880,13,2018,17990,30807,150,74.30000305,1.5,4,1
20881,25,2019,30890,5250,145,61.40000153,2,1,1
20882,25,2016,17979,31574,30,64.19999695,2.099999905,4,1
20883,13,2017,16489,10192,145,68.90000153,1.5,2,1
20884,37,2019,34970,7298,145,38.70000076,2,1,5
20885,30,2017,23980,26747,145,51.40000153,3,4,1
20886,38,2019,51890,12268,145,30.10000038,3,4,5
20887,38,2019,47979,8642,145,36.70000076,2,4,1
20888,25,2019,27889,6250,145,43.5,2,1,5
20889,25,2019,27889,10111,145,61.40000153,2,4,1
20890,25,2019,35000,1250,145,42.20000076,2,1,5
20891,25,2019,32499,3250,145,44.09999847,2,1,5
20892,25,2019,32499,1800,145,44.09999847,2,1,5
20893,31,2018,34749,12458,145,41.5,3,1,1
20894,37,2018,25890,9848,145,56.5,2.099999905,1,1
20895,24,2019,21890,12247,145,45.59999847,1.299999952,4,5
20896,37,2019,32890,9948,145,42.20000076,2.099999905,4,1
20897,24,2019,19950,14300,145,45.59999847,1.299999952,4,5
20898,25,2019,30890,7265,145,61.40000153,2,1,1
20899,25,2019,29990,4850,145,61.40000153,2,1,1
20900,25,2019,26499,890,145,64.19999695,1.600000024,2,1
20901,31,2019,26499,3350,145,67.30000305,2,1,1
20902,25,2016,31945,34765,260,35.29999924,3,1,5
20903,35,2018,20995,13133,145,56.5,2.099999905,4,1
20904,26,2017,19995,10161,125,51.40000153,1.600000024,2,5
20905,31,2019,47995,1001,145,31.70000076,3,1,5
20906,75,2019,49995,8996,145,31.39999962,4.699999809,1,5
20907,25,2019,27195,4114,145,57.70000076,2,1,1
20908,38,2016,26295,27595,260,42.79999924,3,4,1
20909,31,2019,39995,5000,145,32.90000153,2,4,5
20910,38,2019,45995,3999,145,36.70000076,2,1,1
20911,25,2019,61995,100,145,27.20000076,4,1,5
20912,35,2015,15895,44874,145,55.40000153,2.099999905,4,1
20913,13,2015,12245,25620,20,72.40000153,1.5,2,1
20914,25,2018,30995,5514,145,42.20000076,2,4,5
20915,25,2016,21895,20651,20,67.30000305,2.099999905,4,1
20916,37,2019,31995,5999,145,44.79999924,2,1,1
20917,25,2019,61495,1499,145,34.5,4,1,5
20918,38,2019,39495,1795,145,42.79999924,3,4,1
20919,25,2019,29995,2343,145,61.40000153,2,1,1
20920,25,2019,31995,2568,145,44.09999847,2,1,5
20921,25,2019,31995,1687,145,44.09999847,2,1,5
20922,25,2019,29995,3457,145,55.40000153,2,1,1
20923,13,2017,17795,24175,20,70.59999847,2.099999905,4,1
20924,25,2019,25995,4235,145,60.09999847,1.600000024,1,1
20925,25,2019,28995,100,145,64.19999695,2,4,1
20926,37,2019,31995,100,145,44.79999924,2,1,1
20927,37,2020,49995,5000,145,27.39999962,3,4,5
20928,35,2020,22495,101,145,44.79999924,1.600000024,4,5
20929,31,2016,22990,32000,30,61.40000153,2,4,1
20930,76,2014,14890,35000,150,56.5,2,4,1
20931,13,2016,15890,18853,20,74.30000305,1.5,4,1
20932,13,2019,18690,14055,145,65.69999695,1.5,4,1
20933,13,2018,16980,14909,145,65.69999695,1.5,4,1
20934,31,2017,34980,26129,300,32.79999924,3,4,5
20935,25,2017,30745,16274,145,36.20000076,3,1,5
20936,31,2017,21495,32080,145,54.29999924,3,1,1
20937,26,2017,16985,32938,145,67.30000305,2.099999905,2,1
20938,39,2018,43289,18500,145,37.20000076,3,1,1
20939,38,2017,53989,6000,145,23.89999962,5.5,4,5
20940,39,2017,42489,21200,145,37.20000076,3,1,1
20941,37,2019,43489,100,145,34,3,1,5
20942,25,2019,32995,6638,145,42.20000076,2,1,5
20943,31,2019,25995,6620,145,67.30000305,2,1,1
20944,26,2017,18990,20799,145,67.30000305,2.099999905,4,1
20945,25,2016,20895,35999,125,60.09999847,2.099999905,4,1
20946,25,2016,31495,28968,300,34,3,1,5
20947,24,2019,26395,8612,145,54.29999924,2,4,1
20948,51,2014,32995,33271,580,23.89999962,5.5,4,5
20949,37,2017,32995,6500,150,56.5,2.099999905,4,1
20950,30,2017,23995,15833,160,49.59999847,3,4,1
20951,25,2018,26595,10040,145,57.70000076,2,4,1
20952,25,2019,33995,4788,145,42.79999924,2,1,5
20953,31,2019,41795,101,145,47.09999847,3,1,1
20954,32,2018,139995,13046,145,21.39999962,4,4,5
20955,13,2014,15323,63998,200,42.79999924,2,1,5
20956,13,2016,15495,24078,20,70.59999847,2.099999905,4,1
20957,35,2017,18495,34940,30,64.19999695,2.099999905,4,1
20958,25,2019,23995,6099,145,47.09999847,1.5,1,5
20959,25,2014,13295,38644,160,44.79999924,1.600000024,4,5
20960,13,2017,15495,30434,125,52.29999924,1.600000024,1,5
20961,37,2017,26995,21500,145,56.5,2.099999905,4,1
20962,25,2019,27495,20400,145,55.40000153,2,4,1
20963,31,2016,18995,18723,125,60.09999847,2.099999905,4,1
20964,37,2019,31995,1852,145,37.20000076,2,1,5
20965,82,2019,46895,100,145,36.70000076,2,1,1
20966,26,2019,25495,5999,145,44.79999924,1.299999952,4,5
20967,37,2019,69995,1829,145,22.10000038,4,1,5
20968,25,2016,35995,31719,300,34.5,4,1,5
20969,25,2019,30995,4829,145,44.09999847,2,1,5
20970,31,2019,26995,7475,145,42.20000076,2,1,5
20971,31,2019,24995,6584,145,72.40000153,2,1,1
20972,25,2019,30995,5862,145,44.09999847,2,1,5
20973,82,2018,42134,3067,145,44.79999924,2.200000048,1,1
20974,26,2020,29995,618,145,44.79999924,1.299999952,4,5
20975,31,2020,39895,101,145,33.70000076,2,4,5
20976,31,2020,42990,3541,145,32.90000153,2,4,5
20977,13,2016,69995,10104,325,30.10000038,4,4,5
20978,69,2019,55995,1933,145,40.40000153,3,1,1
20979,13,2019,21895,408,145,47.09999847,1.299999952,2,5
20980,37,2019,42495,8999,145,34,3,1,5
20981,25,2019,38995,500,145,29.70000076,3,1,5
20982,37,2019,38885,19440,145,40.90000153,2,4,1
20983,26,2016,17995,33893,20,67.30000305,2.099999905,4,1
20984,31,2017,29995,24531,145,40.40000153,2,4,5
20985,31,2016,19250,27083,30,65.69999695,2,1,1
20986,38,2016,28950,33129,260,42.79999924,3,4,1
20987,39,2017,41750,8823,145,37.20000076,3,1,1
20988,31,2018,26250,15228,145,70.59999847,2,1,1
20989,37,2016,23750,28197,125,56.5,2.099999905,1,1
20990,31,2016,17990,28123,30,65.69999695,2,4,1
20991,31,2017,21890,26932,160,52.29999924,3,4,1
20992,69,2017,37500,12653,145,52.29999924,3,1,1
20993,25,2019,31950,2947,145,54.29999924,1.600000024,1,1
20994,37,2019,34950,5700,145,44.79999924,2,1,1
20995,25,2019,34995,5000,145,44.09999847,2,1,5
20996,37,2019,30890,12076,145,56.5,2.099999905,4,1
20997,25,2019,41750,10004,145,34.5,4,4,5
20998,31,2019,24950,6399,145,67.30000305,2,1,1
20999,82,2019,38949,11588,145,45.59999847,2.200000048,1,1
21000,25,2019,26949,6296,145,60.09999847,1.600000024,1,1
21001,25,2019,28950,4320,145,42.79999924,2,1,5
21002,31,2019,24950,5664,145,67.30000305,2,1,1
21003,25,2019,40890,5367,145,29.10000038,3,4,5
21004,31,2019,26889,9116,145,72.40000153,2,1,1
21005,25,2019,26949,608,145,42.20000076,2,1,5
21006,25,2019,26949,4971,145,42.20000076,2,1,5
21007,37,2019,31950,9460,145,42.20000076,2.099999905,1,1
21008,25,2019,28749,5099,145,58.90000153,2.099999905,1,1
21009,25,2019,27950,1498,145,44.09999847,1.5,1,5
21010,25,2019,31950,2323,145,46.29999924,2,1,1
21011,25,2019,30950,1218,145,56.5,2,1,1
21012,31,2019,34890,13883,145,48.70000076,3,4,1
21013,31,2019,27750,15262,145,58.90000153,2,1,1
21014,24,2019,20890,3166,145,68.90000153,2.099999905,4,1
21015,75,2016,18950,17358,160,43.5,2,2,5
21016,25,2016,18950,32720,30,64.19999695,2.099999905,1,1
21017,31,2019,28950,14321,145,58.90000153,2,4,1
21018,24,2019,26890,7822,145,54.29999924,2,4,1
21019,25,2018,20889,8493,145,44.09999847,1.5,4,5
21020,75,2017,19989,9705,145,70.59999847,2.099999905,4,1
21021,69,2019,48750,2772,145,52.29999924,3,1,1
21022,31,2019,42650,7730,145,45.59999847,3,1,1
21023,25,2018,43750,11938,145,32.79999924,4,4,5
21024,37,2019,30950,10697,145,44.79999924,2,4,1
21025,37,2017,27450,19299,145,56.5,2.099999905,4,1
21026,25,2014,13950,39204,20,64.19999695,2.099999905,4,1
21027,26,2017,19950,16912,145,67.30000305,2.099999905,2,1
21028,13,2017,14990,20184,20,72.40000153,1.5,2,1
21029,38,2017,30950,20266,145,47.90000153,2.099999905,4,1
21030,31,2016,24890,36178,160,51.40000153,3,1,1
21031,38,2016,35889,28419,300,39.20000076,3,4,1
21032,35,2018,21890,11653,145,56.5,2.099999905,1,1
21033,25,2019,24950,6224,145,44.09999847,1.5,1,5
21034,25,2017,20889,25599,30,61.40000153,2.099999905,1,1
21035,31,2018,29649,1070,145,57.70000076,2,1,1
21036,35,2017,18950,25741,145,56.5,2.099999905,1,1
21037,38,2019,46650,2515,145,36.70000076,3,1,1
21038,25,2019,23949,12076,145,45.59999847,1.5,1,5
21039,31,2019,25449,12428,145,72.40000153,2,1,1
21040,35,2019,23250,11005,145,67.30000305,2.099999905,4,1
21041,25,2019,29949,2323,145,44.09999847,2,1,5
21042,25,2019,28950,2950,145,56.5,2,1,1
21043,25,2019,28950,10021,145,54.29999924,2,4,1
21044,82,2017,32499,2552,145,45.59999847,2.200000048,1,1
21045,25,2019,25950,1090,145,44.09999847,1.5,1,5
21046,69,2019,52950,4320,145,52.29999924,3,1,1
21047,25,2019,46950,1436,145,29.70000076,3,1,5
21048,25,2019,31950,3000,145,46.29999924,1.5,1,5
21049,13,2019,22950,3212,145,62.79999924,1.5,1,1
21050,75,2019,29250,1526,145,47.90000153,2,1,5
21051,37,2019,40950,7160,145,40.40000153,2,1,1
21052,13,2019,25950,3737,145,28.5,2,1,5
21053,31,2019,29950,5822,145,45.59999847,2,1,1
